00410612,Java编程,Java Programming 
00432267,工程图学及其应用,Engineering Drawing and Its Application 
00432300,气候变化：全球变暖的科学基础,Climate Change: The Scientific Basis for Global Warming 
01230030,C程序设计,The C Programming 
01630046,社会冲突与管理,Social Conflict and Management 
01630140,认知神经科学,Cognitive Neuroscience 
01635010,大学生健康教育,Health Education for College Students 
01635020,生活中的心理学,Psychology in the Normal Life 
01635042,大学生心理素质拓展,Students Mental Ability Development 
61030030,朋辈心理辅导,Peer Counseling 
01832550,电视节目制作与策划,TV Production 
02033870,人类沟通的起源与发展,The origin of the human communication and its development 
02033900,中国古典诗歌鉴赏,Classical Chinese Poetry 
02113272,古希腊语阅读（2） , 
02131102,拉丁文基础（2）,Basic Latin  (2)
02131772,现代希腊语,（2） Modern Greek  (2)
02131822,现代希腊语入门和辅导（2）,Elementary Modern Greek 
02131991,基础意大利语（1）,Basic Italian  (1)
02131992,基础意大利语（2）,Basic Italian  (2)
02133112,基础拉丁语(2),Elementary Latin  (2)
02132570,民族主义与世界历史,Nationalism in World History 
02133070,希罗多德研读,Studies on Herodotus 
02133090,古代罗马城市研究,Ancient Roman Cities 
02330341,后形而上学与后现代主义,Post-metaphysics and Post-modernism 
02330360,马克思主义宗教学,Marxist Philosophy of Religion 
02330460,全球化问题研究,Study on Globalization 
02330620,科学社会学导论,Introduction to Sociology of Science 
02333170,后现代主义哲学,Philosophy of Postmodernism 
02333283,儒家的心学,The Confucian Learning of the Heart 
02333840,国家论：政治哲学导论,Theory of the State:An introduction 
02335122,复杂性科学与哲学,Science of Complexity and Philosophy 
02430140,中华人民共和国对外关系,Foreign Relations of People's Republic of China 
02432060,东亚共同体：政治、经济与文化,Studies on East Asian Community 
02433220,香港澳门概论,Introduction to Hong Kong and Macao 
02433260,中国与朝鲜半岛,China and Korean Peninsula 
02534410,个人理财,Personal Finance 
02534940,投资理财,Investment and wealth management 
02535030,企业全面风险管理,Enterprise Risk Management 
02930941,环境法概论,Case Study of Environmental Law 
02939984,法治和天命科学观框架下的天命人,Tianming Ren within the Framework of Scientific Outlook on Rule of Law and Principle 
03033380,中国禁书史,The history of chinese banned books 
03530242,公共阿拉伯语（下）,Basic Arabic  (2)
03530442,公共韩国语（下）,College Korean（2） 
03530460,赫梯语语法,Hittite Grammar 
03530482,初级泰语（二）,Thai Language 2 
03532252,公共日语,(二) College Japanese as Second Foreign Language  (2)
03532252,公共日语,(二) College Japanese as Second Foreign Language  (2)
03631611,公共法语（上）,College French  (1)
03633611,公共西班牙语（上）,College Spanish  (1)
03833322,拉丁语（二）,Latin  (2)
03834290,戏剧实践,Drama in Performance 
03930010,西方戏剧文学,Dramatic Literature of the West 
03632612,公共德语（下）,College German  (2)
04031701,中国传统道德教育导论 , 
04130370,围棋（初级班）,WeiQi  
04130490,桥牌,Bridgetraining  
04130500,国际象棋（初级班）,Chess  
04330160,合唱基础,Fundamental of Chorus 
04330185,钢琴音乐理论与实践,Piano: Theory and Practice 
04330440,舞蹈创作排练,Dance Composition and Rehearsal 
04330642,交响乐(初),Symphony  (2)
04330644,交响乐(中),Symphony  (4)
04330645,交响乐(高),Symphony  (5)
04330923,合唱,(中) Chorus  (3)
04330926,合唱,(高) Chorus  (6)
04330942,民族管弦乐,(初) Folk Music  (2)
04330946,民族管弦乐,(高) Folk Music 
04331100,交响乐名曲赏析,Appreciation of Classic Symphony 
04331880,中国画艺术美学,The Chinese Painting Artistic Aesthetics 
04332300,舞蹈原理与鉴赏,Theories and Appreciation of Dance 
04332301,西方舞蹈文化史,The History   of   Westen  Dance   Culture 
04332551,艺术训练（一）,Course of Art Practice  (1)
04332553,艺术训练（三）,Course of Art Practice  (3)
04332555,艺术训练（五）,Course of Art Practice  (5)
04332590,中国传统装饰艺术与审美文化,ChineseTraditional Decoration and Aesthetic Culture 
04332661,中国画理论与技法,The theory and the Skill and Tchnique of the Chinese Painting 
04332870,音乐剧概论,A General Introduction to Musical 
04332952,水墨画,SHUI--MO PAINTING 
04332120,影视音乐,Music of Film & Television 
04830450,网络实用技术,Practice on Networking 
04832230,基于安卓平台的程序设计,Platform-Based Programming 
04831811,微纳尺度流体科学与应用,Flow Science at Micro/Nano Scale And Its Applications 
04832050,微米纳米技术概论,Introduction to Micro-Nano Technology 
06730070,生活教育－成功人生的基础,Life Education-the Foundation for Successful Living 
00332130,机器人竞赛实践,Robot Competition Practice 
00332530,核酸生物技术,Nucleotide Acid Technology 
00332540,全球创新产品设计和团队实践,Principle and Practice of Global Innovation Teams 
01339330,中国古典园林赏析,Traditional Chinese Garden 
01531730,文化地理学,Cultural Geography 
01539230,中国传统建筑,Introduction to Traditional Chinese Architecture 
12638010,海洋科学导论,Introduction to Ocean Science 
19230030,歌剧的魅力(作品篇),The Charm of Opera   (Works part )
19230040,歌剧和音乐剧表演,Opera and Musical Performing 
61030020,大学生职业生涯规划,Career Planning for College Students 
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835062,大学英语,(二)  (2) College English (2)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835063,大学英语,(三)  (2) College English (3)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835067,大学英语,(四) College English  (4)
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835150,高级英语－阅读与写作,Advanced College English: Reading and Writing 
03835170,高级英语听力技巧,Listening Skills in Academic English 
03835170,高级英语听力技巧,Listening Skills in Academic English 
03835170,高级英语听力技巧,Listening Skills in Academic English 
03835170,高级英语听力技巧,Listening Skills in Academic English 
03835202,大学英语ABC,(二)  (2) College English ABC (2)
03835202,大学英语ABC,(二)  (2) College English ABC (2)
03835204,大学英语ABC,(四)  (2) College English ABC (4)
03835204,大学英语ABC,(四)  (2) College English ABC (4)
03835260,英语名著与电影,English Classics through Films 
03835260,英语名著与电影,English Classics through Films 
03835260,英语名著与电影,English Classics through Films 
03835260,英语名著与电影,English Classics through Films 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835350,大学英语听说,College English:Speaking and Listening Course 
03835360,英汉口译,Consecutive Interpretation 
03835360,英汉口译,Consecutive Interpretation 
03835360,英汉口译,Consecutive Interpretation 
03835390,文艺复兴艺术作品与圣经故事,The Renaissance Art & The Bible Stories 
03835390,文艺复兴艺术作品与圣经故事,The Renaissance Art & The Bible Stories 
03835400,美国短篇小说与电影,The American Short Story through Film 
03835400,美国短篇小说与电影,The American Short Story through Film 
03835430,英美文化与社会习俗,American & British Cultures and Customs 
03835430,英美文化与社会习俗,American & British Cultures and Customs 
03835710,语言、文化与交际,Language, Culture and Communication 
03835830,西方文化选读,Selective Readings in Western Civilization 
03835830,西方文化选读,Selective Readings in Western Civilization 
03835840,英美短篇小说赏析,Readings in American and British Short Stories 
03835840,英美短篇小说赏析,Readings in American and British Short Stories 
03835860,英语公众演讲,English Public Speaking 
03835880,英美报刊选读,Selected Readings from British & American Newspapers & Magazines 
03835880,英美报刊选读,Selected Readings from British & American Newspapers & Magazines 
03835890,汉英翻译理论与实践,Chinese-English Translation Theories and Practice 
03835890,汉英翻译理论与实践,Chinese-English Translation Theories and Practice 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835900,高级英语写作,Advanced English Writing 
03835940,语音与听说词汇,Sounds and Spoken Vocabulary 
03835940,语音与听说词汇,Sounds and Spoken Vocabulary 
03835960,英文文体风格鉴赏,English Masterpieces into Stylistic Appraisal 
03835960,英文文体风格鉴赏,English Masterpieces into Stylistic Appraisal 
03835960,英文文体风格鉴赏,English Masterpieces into Stylistic Appraisal 
03835960,英文文体风格鉴赏,English Masterpieces into Stylistic Appraisal 
03835970,语调与听说语法,Intonation and Spoken Grammar 
03835970,语调与听说语法,Intonation and Spoken Grammar 
03835980,澳大利亚社会与文化,Australian Society and Culture 
03835980,澳大利亚社会与文化,Australian Society and Culture 
03835980,澳大利亚社会与文化,Australian Society and Culture 
03835980,澳大利亚社会与文化,Australian Society and Culture 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Laws 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
04031681,马克思主义基本原理概论（上）,Introduction to Basic Principles of Marxism  (1)
04031681,马克思主义基本原理概论（上）,Introduction to Basic Principles of Marxism  (1)
04031681,马克思主义基本原理概论（上）,Introduction to Basic Principles of Marxism  (1)
04031681,马克思主义基本原理概论（上）,Introduction to Basic Principles of Marxism  (1)
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristics 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
04031750,形势与政策,Events and Policies 
04031750,形势与政策,Events and Policies 
04031750,形势与政策,Events and Policies 
04031750,形势与政策,Events and Policies 
00136700,普通统计学,Statistics  
00136800,数学的思维方式与创新,The Mode of Mathematical Thinking and Bring Forth New Idea 
00430109,演示物理学,Demonstration Physics 
00430171,人类生存发展与核科学,Nuclear Science and Human Subsistence and Development 
00432265,现代天文学,Modern Astronomy 
00432268,自然科学中的混沌和分形,Chaos and Fractal in Natural Sciences 
00432530,理论物理导论,Introduction to Theoretical Physics 
00434070,物理宇宙学基础,Basic of Cosmology Physics 
00434441,今日物理,Physics Today 
01035090,大学化学,College Chemistry 
01130871,人类的性、生育与健康,Human Sex, Reproduction and Health 
01139380,普通生物学(A),General Biology  (A)
01139390,普通生物学实验(A),General Biology Lab.  (A)
01139390,普通生物学实验(A),General Biology Lab.  (A)
00539410,太空探索,Space Exploring 
01233170,地震概论,Introduction to Seismology 
01233170,地震概论,Introduction to Seismology 
01430020,地史中的生命,Life in Earth History 
01630044,社会心理学,Social Psychology 
01630600,组织管理心理学,Organizational Psychology 
01639020,心理学概论,Introduction to Psychology 
01831330,中国图书出版史,History of Book and Publishing in China 
01831610,汉语修辞学,Rhetoric in Chinese 
01831760,世界电影史,History of World Cinema 
01831990,跨文化交流学,Cross-Culture Communication 
01832760,英语新闻阅读,English News Reading 
01833330,影像与社会,Photography and Society 
02031550,小说的艺术,Art of Novel 
02032270,中国现代文学名著研究,Studies on Famous Works of Modern Chinese Literature 
02032340,中文工具书及古代典籍概要,Chinese Reference Books and Introduction to Chinese Classic Works 
02033000,台湾文学,Taiwan's Literature 
02033862,中国古代文学经典（二）,Ancient Chinese Literary Canon (II)
02039130,民俗研究,Folklore Study 
02039310,大学语文,College Chinese 
02131110,中国古代政治与文化,Politics and Culture in Traditional China 
02131410,中世纪西欧社会史,Social History of Medieval Western Europe 
02132750,中国通史,(古代部分) Ancient and Medieval Chinese History 
02138970,中国古代妇女史专题,Selected Topics in Women’s History of  Ancient China 
02132250,中国近代政治与外交,Politics and Diplomacy of Modern China 
02138840,中国近代思想史,The History of Modern Chinese Thought 
02131220,欧洲文艺复兴,Renaissance Europe 
02131270,欧洲启蒙运动,The Enlightenment 
02131460,拉美国家现代化进程研究,Theories and Process: The Modernization of Latin America 
02131810,伊斯兰教与现代世界,Islam and Modern World 
02231310,世界遗产概论,Introduction to World Heritage 
02330000,哲学导论,Introduction to Philosophy 
02330030,逻辑导论,Introduction to Logic 
02330050,西方哲学导论,Introduction to Western Philosophy 
02330142,伦理学导论,Introduction to Ethics 
02330840,中国美学史,History of Chinese Aesthetics 
02331310,逻辑与批判性思维,Logic and Critical Thinking 
02332336,中国佛教史,History of Chinese Buddhism 
02333371,政治哲学,Political Philosophy 
02333830,文化哲学与文化产业,Cultural Philosophy and Cultural Industries 
02336161,西方思想经典（二）,Classics in Western Intellectual II 
02335220,《四书》精读,Close reading of four books 
02431560,美国文化与社会,America:Society and Culture 
02431580,中国政治概论,Introduction to Chinese Politics 
02431610,中国边疆问题概论,Introduction to The Frontier Problems of China 
02431880,中东地区的国家关系,National Relations of Middle-East 
02431890,晚清对外关系的历史与人物,Foreign Relations of The Late Qing Dynasty:History and Personalities 
02431910,国际关系与东亚安全,International Relations and East Asian Security 
02530070,宏观经济学,Macroeconomics  
02532590,中华人民共和国经济史,Economic History of People's Republic of China 
02533170,经济学原理 (Ⅱ),Principle of Economics  (Ⅱ)
02533340,中国经济思想史,History of Chinese Economic Thoughts 
02832220,民商法,Civil Business  Law 
02831310,管理学原理,Principle of Management 
02832600,营销学原理,Principles of Marketing 
02930105,外国刑法,Foreign Criminal Law 
02930860,法学流派与思潮,Schools and Major Currents of Legal Thoughts 
02939991,英美侵权法,Anglo-American Tort Law 
02939999,法律导论,Introduction to Law 
03032360,中国文化史,History of Chinese Culture 
03033246,电子资源的检索与利用,Electronic Resources: Retrieval and Applications 
03033270,视觉圣经,—西方艺术中的基督教 The Visual Bible - Christianity in Western Art 
03130280,社会性别研究,Gender Studies 
03130400,教育社会学思考,The Thinking of Sociology of Education 
03131160,社会学导论,Introduction to Sociology 
03131410,自杀社会问题研究,Sociological Study on Suicide 
03131640,生物学对社会科学的启示,What Can A Social Scientist Learn from Biology 
03230870,中国政治与政府过程,Chinese Politics and Government Process 
03230900,政治学原理,Fundamental of Political Science 
03232080,日本经济,Japanese Economy 
03530010,东方文学史,History of Oriental Literature 
03530190,日本文化艺术专题,The Special Topic on Japanese Culture and Art 
03530370,东南亚文化,Southeast Asian Culture 
03634030,传记文学：经典人物研究,Auto/Biography:A Study of Classical Figures 
03634060,西方文学名著导读,Introduction to Western Literary Masterworks 
03834100,中西文化比较,A Comparative Study of Chinese and Western Cultures 
03835200,西方学术精华概论,The Essentials of Western Scholarship 
03835340,莎士比亚名篇赏析,Selected Reading in Shakespeare 
03835440,美国政治演说中的历史文化评析,History and Culture in American Political Speeches 
04031700,周易精读,An Intensive Reading of Zhouyi 
04330043,西方音乐史,History of Western Music 
04330051,中国美术史,History of Chinese Fine Arts 
04330111,经典昆曲欣赏,Classical KunquOpera  Appreciation 
04330421,浪漫主义时代的欧洲音乐,The European  Music  in  Romantic   Period 
04330550,影视鉴赏,Basics of Appreciation of Film and TV Art 
04331020,中外名曲赏析,Appreciation of Chinese and Foreign Famous Songs 
04332210,中国电影史,Chinese Film History 
04332350,中国流行音乐流变,Trends of Chinese Popular Music 
04332490,西方歌剧简史与名作赏析,History of Western Opera and Masterpieces 
04332510,艺术史,History of Art 
04332710,西方美术史,History of Western Fine Arts 
04332881,中外美术创作比较,Comparison on Creation of Art between China and the West 
04332960,20世纪西方音乐,Western Music in the  20th  Century 
04630030,学术规范与论文写作,Critical Reading and Writing with Sources 
04630390,中国考古大发现（至1275年）,China's Greatest Archeological Discoveries to 1275 CE 
04630580,家：房屋类型学探究,American and Chinese Domestic Architecture 
04630650,中国经济转轨与增长,Lectures on China’s Transition and Growth 
04630660,中国当代社会变迁,Social Change in Contemporary China 
01339320,中国历史地理,The Historical Geography of China 
01534230,自然保护学,Nature Conservation 
12731010,人类生存发展与环境保护,Human Subsistence&Development; and Environmental Protection2 
12731020,全球环境问题,Global Environmental Issues 
12731060,环境伦理概论,Intoduction of Environmental Ethics 
00110040,微分拓扑,Differential Topology 
00110170,代数数论,Algebraic Number Theory 
00110190,动力系统,Dynamical Systems 
00110820,计算流体力学,Computational Fluid Dynamics 
00110940,复分析,Complex Analysis 
00110950,人工智能,Artificial Intelligence 
00111080,程序设计语言原理,Principles of Programming Languges 
00111140,近代偏微分方程,Modern Partial Differential Equations 
00112040,现代信息处理选讲,Topics in Modern Information Processing 
00112230,高等统计选讲,I Selected Topics on Advanced Statistics I 
00112530,数学物理中的反问题,Inverse Problem of Mathematical Physics 
00112610,同调代数,Homological Algebra 
00112650,随机过程论,Stochastic Processes 
00112730,线性代数群,Linear Algebraic Groups 
00112780,应用偏微分方程,Applied Partial Equations 
00112850,低维流形II,Low Dimensional Topology II 
00113030,偏微分方程选讲,Topics in  partial  Differential  Equations 
00113070,差分方程,II Finite Difference Method II 
00113390,软件理论与方法选讲,Selected Topics on Software Theory and Methods 
00113670,近代数学物理方法,Methods of Modern Mathematical Physics 
00130030,信息科学基础,Fundamentals of Information Science 
00130070,初等数论,Elementary Number Theory 
00130190,微分流形,Introduction to Differentiable Manifolds 
00130200,数学模型,Mathematical Modeling 
00130410,常微分方程定性理论,Qualitative Theory of Ordinary Differential Equations 
00130560,数值分析,Introduction to Numerical Analysis 
00130630,最优化方法,Optimization Methods 
00130640,流体力学引论,Introduction to Fluid Mechanics 
00131140,期权期货与其它衍生证券,Options Futures and Other Derivatives 
00131280,证券投资学,Security Investment 
00131300,概率论,Probability Theory 
00131300,概率论,Probability Theory 
00131410,计算概论,Introduction to Computing 
00131410,计算概论,Introduction to Computing 
00131610,高等代数,Advanced Algebra 
00131640,几何讨论班,Geometry Seminar 
00131650,代数讨论班,Seminar on Algebra 
00131660,分析讨论班,Seminar on Analysis 
00131670,应用数学导论,An Introduction to applied mathematics 
00131680,毕业论文（1）,Graduate Thesis (1)
00131680,毕业论文（1）,Graduate Thesis (1)
00131680,毕业论文（1）,Graduate Thesis (1)
00131680,毕业论文（1）,Graduate Thesis (1)
00131680,毕业论文（1）,Graduate Thesis (1)
00131690,毕业论文（2）,Graduate Thesis (2)
00131690,毕业论文（2）,Graduate Thesis (2)
00131690,毕业论文（2）,Graduate Thesis (2)
00132302,数学分析（II）,Mathematical Analysis  (II)
00132302,数学分析（II）,Mathematical Analysis  (II)
00132312,数学分析,(II)习题 Problem-Solving on Mathematical Analysis  (II)
00132320,复变函数,Theory of Functions of Complex Variables 
00132320,复变函数,Theory of Functions of Complex Variables 
00132323,高等代数,  (II ) Advanced Algebra (II )
00132323,高等代数,  (II ) Advanced Algebra (II )
00132332,高等代数（II）习题,Problem-Solving on Advanced Algebra  (II)
00132340,常微分方程,Ordinary Differential Equations 
00132340,常微分方程,Ordinary Differential Equations 
00132350,泛函分析,Functional Analysis 
00132520,模形式,Modular Forms 
00132630,解析数论,Analytic Number Theory 
00132750,毕业论文（证券）讨论班,Seminar on Securities 
00132770,毕业论文（资产定价）讨论班,Asset Pricing Seminar for Undergraduate 
00132860,研究型学习,Learning by research 
00132870,几何研讨班,Geometry seminar 
00132930,生物数学物理,Mathematical Biophysics 
00133010,测度论,Measure Theory 
00133020,抽样调查,Sample Survey 
00133050,应用多元统计分析,Applied Multivariate Statistical Analysis 
00134280,代数几何初步,Basic Algebraic Geometry 
00135290,集合论与图论,Set Theory and Graph Theory 
00135590,计算机图象处理,Computer Image Processing 
00135740,低年级讨论班（1）,Seminar for Lowerclassman  (1)
00135810,寿险精算,Life Insurance Mathematics 
00135920,实分析,Real Analysis 
00136020,组合数学,Combinatorics  
00136820,近世代数,Abstract Algebra 
00136840,统计学,Statistics  
00431132,普通物理,(I) General Physics  (1)
00136220,运筹学,Operation Research 
00136590,复变函数,Theory of Functions of a Complex Variable 
00136280,应用时间序列分析,Applied Time Series Analysis 
00136320,应用多元统计分析,Applied Multivariate Statistical Analysis 
00130280,计算方法(B),Numerical Methods  (B)
00405589,强场光物理,Strong Field Optical Physics 
00405595,多体系统的量子理论,Quantum Theory of Many-Body Systems 
00405596,量子材料前沿讲座,Seminar of Frontiers of Quantum Materials 
00410542,固体理论,Solid State Theory 
00410644,非线性物理专题,Topics on Nonlinear Physics 
