00410612,Java编程,Java Programming 
02431112,留学生英语（二）,College English for Foreign Students 
02431360,英国政治与外交,Politics and Foreign Affairs of Great Britain 
02431600,中美经贸关系,Sino-U.S. Economic and Trade Relations 
02431641,比较政治学,Studies of Comparative Politics 
02431840,社会科学方法论 , 
02433240,对外政策分析,Foreign Policy Analysis 
02433310,当代国际关系专题,Special Topics:Contemporary International Relations 
02430020,国际政治经济学,International Political Economy 
02430092,国际关系史（下） , 
02430500,世界宗教与国际社会,World Religions and International Society 
02431641,比较政治学,Studies of Comparative Politics 
02431070,经济外交,Diplomacy and Economy 
02431230,非政府外交,Non-Governmental Diplomacy 
02431171,东亚政治经济,Politics and Economy in East Asia 
02431311,南亚政治经济 , 
02431361,英国政治经济 , 
02433120,非洲政治经济,African Politics and Economy 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00132380,概率统计 (B),Probability Theory and Statistics  (B)
00132380,概率统计 (B),Probability Theory and Statistics  (B)
02530070,宏观经济学,Macroeconomics  
02530070,宏观经济学,Macroeconomics  
02530070,宏观经济学,Macroeconomics  
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530071,宏观经济学,“习题课” Exercises of Macroeconomics 
02530140,计量经济学,Econometrics  
02530140,计量经济学,Econometrics  
02530140,计量经济学,Econometrics  
02532590,中华人民共和国经济史,Economic History of People's Republic of China 
02533170,经济学原理 (Ⅱ),Principle of Economics  (Ⅱ)
02533190,政治经济学（下）,Political Economics  (Ⅱ)
02533490,世界经济史,World Economic History 
02534700,合作经济理论,Theory of Cooperative Economics 
02534740,中级财务会计,Intermediate Financial Accounting 
02533340,中国经济思想史,History of Chinese Economic Thoughts 
02533350,外国经济思想史,History of Western Economic Doctrines 
02533600,产业组织理论,Theory of Industrial Organization 
02534490,中国商业管理思想,The management thought in China 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02534880,社会实践 , 
02530500,世界经济专题,Special Topics on World Economy 
02530620,国际投资学,International Investment 
02532210,欧盟经济,European Union Economy 
02533440,营销学,Marketing  
02533930,国际贸易实务,Foreign Trade Practice 
02534090,专业英语,Introduction to Economics 
02534100,国际宏观经济学,International Macroeconomics 
02530100,国际金融,International Finance 
02530700,中央银行概论,Principle of Central Bank 
02532180,投资银行学,Investment Banking 
02532220,金融市场学,Financial Market 
02532420,金融工程概论,Financial Engineering 
02533320,固定收益证券,Fixed-income Securities 
02533460,中国金融体制改革,Chinese Financial Reforms 
02533790,投资基金概论,Introduction to Investment Funds 
02534060,货币银行学,Money and Banking 
02534060,货币银行学,Money and Banking 
02534330,金融伦理学,Financial Ethics 
02534420,个人财务管理,Personal Financial Management 
02534440,国际金融实证研究,Empirical Research in International Finance 
02534620,金融监管学,Financial supervision theory 
02534870,金融工程软件编程,Matlab Programming in Financial Engineering 
02535020,证券投资学,Security Analysis 
02532250,数理经济学,Mathematical Economics 
02533390,福利经济学,Welfare Economics 
02533530,预算经济学,Economic Forecasting 
02533570,公司金融,Corporate Finance 
02533840,国际税收,International Taxation 
02534500,公共经济学,Public Economics 
02534520,财政学,Public Finance 
02530220,房地产经济学,Real Estate Economics 
02533420,中国环境概论,A Panorama of China's Environment Issues 
02533850,农业经济学,Agriculture Economics 
02534270,经济地理学,Economic Geography 
02534430,经济增长理论,Economic Growth Theory 
02530400,保险法,Law of Insurance 
02531080,社会保险,Social Insurance 
02532370,保险精算学原理,Principle of Actuarial Science 
02533750,金融风险管理,Financial Risk Management 
02534820,保险学原理,Principles of Insurance 
02534960,保险经济学导论,Introduction to Insurance Economics 
02838130,中国社会与商业文化,Chinese Society and Business Culture 
02831560,计量经济学应用,Applied Econometrics 
02831580,金融经济学 , 
02831610,产业分析的理论与政策 , 
02831650,城市与区域经济学,Regional Science and Urban Economics 
02833160,货币金融学,Money and Finance 
02833720,计量经济学,Econometrics  
02834420,证券投资学,Securities Analysis and Investments 
02834420,证券投资学,Securities Analysis and Investments 
02834590,国际财务管理,International Financial Management 
02834780,公共财政理论与政策 , 
02834840,金融衍生工具,Derivative Securities 
02836020,金融计量经济学,Financial Econometrics 
02837020,投资银行,Investment Banking 
02838020,实证金融,Empirical Finance 
02832540,高级管理会计,Advanced Managerial Accounting 
02833540,中级财务会计,Intermediate Accounting 
02833850,会计信息系统,Accounting Information System 
02834510,审计学,Auditing  
02834530,内部控制与内部审计,Internal Control and Internal Auditing 
02837180,财务案例分析 , 
02830110,人力资源管理,Human Resource Management 
02832780,市场营销专题,Special Topics on Marketing 
02833490,国际市场营销,International Marketing 
02833650,市场研究,Market Research 
02833700,产品管理 , 
02836600,广告学,Advertisement  
02837120,消费者行为,Consumer Behavior 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00131460,线性代数 (B),Linear Algebra  (B)
00131460,线性代数 (B),Linear Algebra  (B)
00131470,线性代数,(B)习题 Problem-Solving on Linear Algebra  (B)
00131470,线性代数,(B)习题 Problem-Solving on Linear Algebra  (B)
02830140,社会心理学,Social Psychology Analysis 
02830170,电子商务,Electronic Commerce 
02830210,决策模拟,Simulation for Decision Making 
02830260,影子中央银行,Guanghua School of Management 
02831112,专业英语(2),Business English  (2)
02832120,宏观经济学,Macroeconomics  
02832120,宏观经济学,Macroeconomics  
02832150,宏观经济与健康投资,Macroeconomics And Health Investment 
02832500,中国经济改革与发展,China's Economic Reforms and Developments 
02833100,跨文化管理,Managing Across Culture 
02833680,生产作业管理,Production and Operation Management 
02834370,企业伦理,Enterprise Ethics 
02834370,企业伦理,Enterprise Ethics 
02834730,创业管理 , 
02837140,中国商务,Doing Business in China 
02837170,策略与博弈,Strategies and Game Theory 
02838060,管理案例综合分析：视角与技巧,Case Analysis:Perspectives and Skills 
02930087,民法案例研习一,Case Studies in Civil Law 
02930107,刑法案例研习（总论）,Case Studies in Criminal Law 
0293074a,专业英语,Legal English 
0293074a,专业英语,Legal English 
02930010,法理学,Jurisprudence  
02930030,中国法制史,History of Chinese Legal Institutions 
0293005a,外国法制史,History of Foreign Legal Systems 
0293007a,行政法与行政诉讼法,Administrative Law and Administrative Litigation Law 
02930084,侵权法,Tort Law 
02930091,合同法实务,Contract Legal Practice 
02930104,刑法总论（刑法一）,General Part of Criminal Law 
02930106,国际刑法学,International Criminal Law 
02930171,法律实务,—诊所式法律教育 Legal Practice－Clinic Legal Education 
02930173,北大评案,法律思维 Legal Methodology and Legal Cogitation 
02930180,知识产权法学,Intellectual Property Law 
02930190,亲属法与继承法,Family Law and Succession Law 
02930200,企业法,／公司法 Corporation & Enterprise Law 
02930220,犯罪学,Criminology  
02930249,竞争法,Competition Law 
02930262,破产法,Bankruptcy Law 
0293028a,金融法,/ 银行法 Financial Law / Banking Law 
02930340,国际经济法,International Economic Law 
02930440,海商法,Maritime Law 
02930450,国际技术转让法,Law of International Transfer of Technology 
02930470,商法总论,General Theory of Commercial Law 
02930501,法律经济学,Law and Economics 
02930591,著作权法,Copyright Law 
02930831,商标法,Trademark Law 
02930841,专利法,Patent Law 
02930843,知识产权管理,Management of Intellectual Property 
02930844,知识产权国际保护,International Intellectual Property Law 
02930845,知识产权法律实务,Legal Practice of Intellectual Property Law 
02930847,国际知识产权,International Intellectual Property 
02930901,实习,Internship  
02930920,刑事诉讼法,Criminal Procedure 
02930980,债权法,Law of Obligations 
02930986,法律实务,Legal Practice 
02930987,国际组织法,Law of International Organizations 
02939982,法律信息概论,Introduction to Legal Informatics 
03030010,图书馆学概论,Introduction to Library Science 
03030220,著作权法,Copyright Law 
03030370,传播学原理,Principle of Communication Theory 
03030740,管理信息系统,Management Information System 
03030780,办公自动化,Office Automation 
03031040,数据库系统上机,Database System: Computer Operation 
03031100,办公自动化上机,Offfice Automation: Computer Operation 
03033020,数据库系统,Database Systems 
03033030,信息分析与决策,Information Analysis and Decision-making 
03033040,信息服务,Information Services 
03033060,数字图书馆,Digital Library 
03033130,市场营销学,Marketing Management 
03033140,企业与政府信息化,Enterprise and Government Informatization 
03033160,图书馆自动化,Introduction to Library Automation 
03033190,社科文献资源与检索利用,The Retrieval and Utilization of Social Science Document Information 
03033230,网络信息传播,Online Communication Studies 
03033240,网络信息资源组织,Web Resources Organization 
03033370,数字媒体信息传播,The Practice to Information Communication of Digital Media 
03033460,调查与统计方法,Survey and Statistics Methods 
03033490,中国图书史,History of Chinese Books 
03033520,商务信息,Business Information 
03033530,咨询理论与方法,Consultancy: Theory and Methodology 
03130010,社会学概论,Introduction to Sociology 
03130020,国外社会学学说（下）,Western Sociological Theory (Part 2)
03130640,经济社会学,Economic Sociology 
03131190,社会工作概论,Introduction to Social Work 
03131500,社会调查与研究方法,Methods of Social Survey and Social Research 
03100130,国外社会学学说（上）,Western Sociological Theory (Part 1)
03130050,中国社会思想史,History of Chinese Social Thoughts 
03130150,社会人类学,Social Anthropology 
03130190,城市社会学,Urban Sociology 
03130210,社会心理学,Social Psychology 
03130250,农村社会学,Rural Sociology 
03130260,家庭社会学,Family Sociology 
03130340,宗教社会学,Sociology of Religion 
03130350,教育社会学,Sociology of Education 
03130430,群体工作,Group Work 
03130590,中国社会,Chinese Society 
03130640,经济社会学,Economic Sociology 
03130840,劳动社会学,Labour Sociology 
03130880,西方社会思想史,History of Western Social Thoughts 
03131190,社会工作概论,Introduction to Social Work 
03131530,人口社会学,Social Demography 
03131540,实习,Practice  
03131650,人口统计学,Population Statistics 
03130460,社会保障,Social Security 
03130480,社会行政,Social Administration 
03130790,贫困与发展,Poverty and Development 
03131230,社会工作实习,Practice of Social Work 
03231110,新公共管理,New Public Management 
03231120,比较公共管理,New Public Management 
03231160,人力资源开发与管理,Human Resource Development and Management 
03232320,行政学研究方法,Research Methodology of Administrative Science 
03232290,经济学原理,Principles of Economics 
03232300,应用统计学,Applied Statistics 
03232390,宪法与行政法学,Constitution and Administrative Law 
03230100,当代西方国家政治制度,Contemporary Western Political Systems 
03230160,社会调查的理论与方法,Theory and Methods of Social Survey 
03230780,中国政治思想史,History of Chinese Political Thoughts 
03230790,西方政治思想史,History of Western Political Thoughts 
03231080,政治经济导论,Introduction to Political Economy 
03231300,中国现代政治思想,Modern Chinese Political Thoughts 
03231660,政治哲学,Political Philosophy 
03231670,民族政治学,Ethnic Politics 
03231700,政党学概论,Introduction to Political Parties 
03231740,美国政府与政治,American Government and Politics 
03231870,公民社会与非政府组织,Civil Society and NGO 
03231910,当代世界经济与政治,Contemporary World Economy and Politics 
03231130,地方政府管理,Comparative Local Governments 
03231140,公共财政与税收,Public Finance and Taxation 
03231170,电子政务与计算机技术,Electronic Government And Computer Techniques 
03231200,宏观经济政策,Macroeconomic Policy 
03231250,城市管理,Urban Management 
03231280,现代不动产,Real Estate Economics 
03231530,财政预算与行政财务管理,Budget Management and Public Finance 
03232240,地方政府经济学,Local Government Economics 
03232360,地理信息系统基础与应用,Basis and Application of GIS 
03530450,东方文学,Eastern Literature 
03730801,中级乌克兰语,Ukrainian language 
03631612,公共法语（下）,College French  (2)
03830016,英语精读(四),Intensive Reading for English Majors  (4)
03830016,英语精读(四),Intensive Reading for English Majors  (4)
03830018,英语精读（二）,Intensive Readings for English Majors  (2)
03830018,英语精读（二）,Intensive Readings for English Majors  (2)
03830022,英语视听(二),English Listening Comprehension  (2)
03830022,英语视听(二),English Listening Comprehension  (2)
03830028,英语视听（四）,English Listening Comprehension  (4)
03830028,英语视听（四）,English Listening Comprehension  (4)
03830042,口语(二),Oral English  (2)
03830042,口语(二),Oral English  (2)
03830042,口语(二),Oral English  (2)
03830044,口语(四),Oral English  (4)
03830044,口语(四),Oral English  (4)
03830044,口语(四),Oral English  (4)
03830060,应用文写作,Writing for Practical Purposes 
03830072,写作(二),Argumentative Writing (2)
03830072,写作(二),Argumentative Writing (2)
03830080,测试(A),English Tests  (A)
03830091,英国文学史(一),History of English Literature and Selected Readings  (1)
03830120,汉译英,Chinese-English Translation 
03830131,美国文学史与选读(一),Survey of American Literature And Selected Readings  (1)
03832080,美国短篇小说,American Short Stories 
03832120,英语词汇学,English Lexicoiogy 
03832160,消费文化与生存美学,Consumer Culture and the Aesthetics of Existence 
03833030,报刊选读,Selected Readings from Newspapers And Magazines 
03833160,英美戏剧,English and American Drama 
03833270,文学与社会,Literature and Society 
03834060,莎士比亚与马洛戏剧选读,Shakespearean And Marlovian Plays 
03834080,同声传译,Simultaneous Interpretation 
03834130,英语诗歌鉴赏,Appreciation of Poetry in English 
03834210,西方宗教思想,The Problem of God 
03834350,美国当代文学思想,American Contemporary Literary Thoughts 
03834360,英国文学的基石,Foundations of English Literature 
03834370,文学、自然与地方,Literature,Nature & Place 
03730032,俄语语法(二),Russian Grammar  (2)
03730102,俄语报刊阅读(二),Readings from Russian Newspapers and Journals  (2)
03730111,俄语阅读－文化背景知识（一）,Russian Reading  (1)
03730113,俄语阅读－文化背景知识（三）,Russian Reading  (3)
03730140,俄语应用文,Russian Practical Writing 
03730192,俄语口语会话（下）,Russian Conversations  (2)
03730392,俄罗斯文学史(二),Russian Literature  (2)
03730394,俄罗斯文学史(四),Russian Literature  (4)
03730394,俄罗斯文学史(四),Russian Literature  (4)
03730422,俄语口译(下),Oral Translation  (2)
03730502,基础俄语(二),Practical Russian  (2)
03730502,基础俄语(二),Practical Russian  (2)
03730504,基础俄语(四),Practical Russian 
03730512,高级俄语(二),Advanced Russian  (2)
03730514,高级俄语(四),Advanced Russian  (4)
03730542,俄语写作(下),Russian Writing  (2)
03730552,俄译汉教程（下）,Russian-Chinese Translation (2)
03730582,俄罗斯国情(下),CIS Studies: Society and Culture  (1)
03730592,俄罗斯民俗民情（下）,Russian Folklore  (2)
03730630,俄语实践修辞,Russian Practice Stilistics 
03730699,俄罗斯文学与音乐,Russian Literature and music 
03730739,文学理论基础,Theory of Literature 
03730752,俄语视听说(二),Visual-Audio-Oral Russian  (A) (2)
03730754,俄语视听说(四),Visual-Audio-Oral Russian  (B) (4)
03730769,俄语新闻听力（下）,Listening of Russian News (2)
03730780,俄罗斯社会与文化系列讲座,The Lectures of The Russian Society and Culture 
03730811,汉译俄教程（上）,Chinese-Russian Translation (1)
03632002,德语精读（二）,German Reading  (2)
03632002,德语精读（二）,German Reading  (2)
03632002,德语精读（二）,German Reading  (2)
03632002,德语精读（二）,German Reading  (2)
03632004,德语精读（四）,German Reading  (4)
03632004,德语精读（四）,German Reading  (4)
03632004,德语精读（四）,German Reading  (4)
03632004,德语精读（四）,German Reading  (4)
03632022,德语视听说（二）,An Audiovisual Course in German Listening And Speaking  (2)
03632024,德语视听说（四）,An Audiovisual Course in German Listening And Speaking  (4)
03632042,德语笔译（二）,German Translation  (2)
03632048,德语笔译(四),German Translation  (4)
03632052,德语口译（下）,Oral Interpretation in German  (2)
03632099,德语国家青少年文学,German Junior Literature 
03632102,德语长篇小说(下),German Novels  (2)
03632110,德国文化史,History of German Culture 
03632122,德语文学名著(下),Masterpieces of German Literature 
03632130,奥地利、瑞士文学,Literature of Austria and Switzerland 
03632160,德语中篇小说选读,German Novelette 
03632210,德国历史,History of Germany 
03632220,德语国家国情课,An Introduction to German-speaking Countries 
03632292,德语写作（下）,German Writing  (2)
03632512,德语精读（二）,German Intensive Reading  (2)
03632514,德语精读（四）,German Intensive Reading  (4)
03632522,德语视听（二）,German Focus Listening  (2)
03632524,德语视听（四）,German Focus Listening  (4)
03632532,德语泛读（二）,German Extensive Reading  (2)
03632534,德语泛读（四）,German Extensive Reading  (4)
03632622,德语国家文学史与选读(二),History of Literature of German-speaking Countries And Selected Works  (2)
03632624,德语国家文学史与选读(四),History of Literature of German-speaking Countries And Selected Works  (4)
03639000,电影,Movie Appreciation 
03631002,法语精读(二),French Intensive Reading  (2)
03631002,法语精读(二),French Intensive Reading  (2)
03631002,法语精读(二),French Intensive Reading  (2)
03631004,法语精读(四),French Intensive Reading  (4)
03631004,法语精读(四),French Intensive Reading  (4)
03631004,法语精读(四),French Intensive Reading  (4)
03631006,法语精读(六),French Intensive Reading  (6)
03631006,法语精读(六),French Intensive Reading  (6)
03631018,法语精读（八）,French Intensive Reading  (8)
03631022,法语视听说（二）,Audiovisual Course in French Listening And Speaking  (2)
03631024,法语视听说（四）,Audiovisual Course in French Listening And Speaking  (4)
03631026,法语视听说（六）,Audiovisual Course in French Listening And Speaking  (6)
03631028,法语视听说（八）,Audiovisual Course in French Listening And Speaking  (8)
03631032,法语写作（二）,French Writing  (2)
03631034,法语写作（四）,French Writing  (4)
03631043,法语笔译（上）,French-Chinese Translation  (1)
03631052,法语口译（下）,French-Chinese Oral Interpretation 
03631053,法语口译（上）,French-Chinese Oral Interpretation  (1)
03631063,法国文学史和文学选读（上）,History And Selected Works of French Literature  (1)
03631091,法语泛读（一）,French Extensive Reading  (1)
03631093,法语泛读（三）,French Extensive Reading  (3)
03631230,法语国家及地区概况,Introduction to French-Speaking Countries 
03631252,法国报刊选读（二）,Selected Readings from French Newspapers And Periodicals  (2)
03631254,法国报刊选读（四）,Selected Readings from French Newspapers And Periodicals  (4)
03631512,法语精读（二）,French Intensive Reading  (2)
03631514,法语精读（四）,French Intensive Reading  (4)
03631522,法语视听（二）,French Focus Listening  (2)
03631522,法语视听（二）,French Focus Listening  (2)
03631524,法语视听（四）,French Focus Listening  (4)
03631532,法语泛读（二）,French Extensive Reading  (2)
03631532,法语泛读（二）,French Extensive Reading  (2)
03631534,法语泛读（四）,French Extensive Reading  (4)
03639000,电影,Movie Appreciation 
03633012,西班牙语精读（二）,Spanish Intensive Reading  (2)
03633022,西班牙语视听（二）,Spanish Focus Listening  (2)
03633042,西班牙语口语（二）,Spoken Spanish  (2)
03633082,西汉笔译（下）,Spanish-Chinese Translation  (2)
03633092,西汉口译（下）,Spanish-Chinese Oral Interpretation  (2)
03633220,拉丁美洲历史和文化概论,Introduction to History and Culture of Latin-America 
03633252,西班牙报刊选读（下）,Selected Readings from Spanish Newspapers and Journals  (2)
03633512,西班牙语精读（二）,Spanish Intensive Reading  (2)
03633522,西班牙语视听（二）,Spanish Focus Listening  (2)
03633532,西班牙语阅读（二）,Spanish Extensive Reading  (2)
03538012,基础阿拉伯语,(二) Essential Arabic  (2)
03538012,基础阿拉伯语,(二) Essential Arabic  (2)
03538012,基础阿拉伯语,(二) Essential Arabic  (2)
03538014,基础阿拉伯语,(四) Essential Arabic  (4)
03538021,阿拉伯语视听,(一) Audio-Visual Arabic  (1)
03538023,阿拉伯语视听,(三) Audio-Visual Arabic  (3)
03538025,阿拉伯语视听,(五) Audio-Visual Arabic  (5)
03538031,阿拉伯语口语,(一) Arabic Oral Work  (1)
03538033,阿拉伯语口语,(三) Arabic Oral Work  (3)
03538042,阿拉伯语阅读,(二) Arabic Reading Course  (2)
03538044,阿拉伯语阅读,(四) Arabic Reading Course  (4)
03538050,阿拉伯语语法,Arabic Grammar 
03538071,阿拉伯语口译,(一) Arabic-Chinese Oral Interpretation  (1)
03538081,阿拉伯语翻译教程,(一) Arabic-Chinese Translation Course  (1)
03538222,阿拉伯报刊文选,(二) Selected Readings from Arabic Newspapers and Journals  (2)
03538230,开罗方言,Dialect in Cairo 
03538240,阿拉伯语应用文,Arabic Practical Writing 
03538272,高年级阿拉伯语,(二) Advanced Arabic 
03538274,高年级阿拉伯语,(四) Advanced Arabic 
03531960,日语口译,Guide to Japanese Oral Interpretation 
03531970,日语阅读,Japanese Reading 
03532022,基础日语,(二) Basic Japanese  (2)
03532024,基础日语,(四) Basic Japanese  (4)
03532030,日本历史,History of Japan 
03532042,日语视听说,(二) Visual-Audio-Oral Japanese  (2)
03532090,日本文化概论,Introduction to Japanese Culture 
03532110,日译汉,Japanese-Chinese Translation Course 
03532120,日本文学史,History of Japanese Literature 
03532160,日语概论,Introduction to Japanese 
03532220,日语会话,Japanese Oral Work 
03532220,日语会话,Japanese Oral Work 
03532322,高年级日语（二）,Advanced Japanese (2)
03532334,高年级日语（四）,Advanced Japanese  (4)
03532370,日汉语言对比,Linguistic Comparison between Chinese & Japanese 
03532402,基础日语（二,〕 Basic Japanese  (Ⅱ)
03532402,基础日语（二,〕 Basic Japanese  (Ⅱ)
03532402,基础日语（二,〕 Basic Japanese  (Ⅱ)
03532402,基础日语（二,〕 Basic Japanese  (Ⅱ)
03532411,日语视听说（一）,Audio-visual-oral Japanese  (Ⅰ)
03532411,日语视听说（一）,Audio-visual-oral Japanese  (Ⅰ)
03532413,日语视听说（三）,Audio-visual-oral Japanese  (Ⅲ)
03532422,日语阅读（二）,Japanese Reading Ⅱ 
03532422,日语阅读（二）,Japanese Reading Ⅱ 
03537532,波斯语散文(下),Persian Prose (2)
03537552,波斯语写作(下),Persian Writing Course (2)
03537650,波斯古今散文研读,Studies on Persian Classic And Modern  Prose 
03537662,伊朗文化(下),Iranian Culture  (2)
03531402,基础韩国（朝鲜）语,(二) Basic Korean  (2)
03531404,基础韩国（朝鲜）语,(四) Basic Korean  (1)
03531569,韩中翻译,Korean-Chinese Translation Course 
03531612,韩国（朝鲜）文学简史（下）,Brief History of Korean Literature 
03531682,韩国（朝鲜）名篇选读（下）,Selected Readings of Modern Literature of Korea 
03531802,韩国（朝鲜）语视听说（二）,Visual-Audio-oral Korean (2)
03531804,韩国（朝鲜）语视听说（四）,Visual-Audio-oral Korean (4)
03531812,高级韩国（朝鲜）语（二）,Advanced Korean  (2)
03531832,韩国（朝鲜）语报刊选读（下）,Seleched Readins from Korean Newspapers And Journals (2)
03531842,高级韩国（朝鲜）语口语（二）,Advanced Spoken Korean (2)
03531860,韩国（朝鲜）民俗,Korean Folklore 
03535530,菲律宾历史,History of The Philippines 
03535580,菲律宾文化,Philippine Culture 
03535674,菲律宾语(四),Basic Filipino (4)
03535674,菲律宾语(四),Basic Filipino (4)
03535674,菲律宾语(四),Basic Filipino (4)
03536132,梵语文学作品选读(下),Selected Readings in Sanskrit Literature  (2)
03536142,梵语佛教文献选读(下),Selected Readings in Buddhist Sanskrit Texts  (2)
03536262,印度佛教史(下),History of Indian Buddhism 
03536322,西方印度学专题（下）,Comparison of Languages 
03536330,敦煌与敦煌文献,Dunhuang & Dunhuang Textual Studies 
03536403,德语(三),German Language  (3)
03534552,印度尼西亚历史（二）,History of Indonesia  (2)
03534731,马来语（上）,Malay Language (1)
03534732,马来语（下）,Malay Language (2)
03534814,印尼语,(四) Indonesian (4)
03534814,印尼语,(四) Indonesian (4)
03536023,印地语视听说(三),Visual-Audio-Oral Hindi  (3)
03536302,印地语报刊阅读(二),Selected Readinds from Hindi Newspapers & Journals  (2)
03536502,印地语(二),Basic Hindi (2)
03536916,印地语（六）,Basic Hindi （6） 
03534016,缅甸语（六）,Myanmar Language  (6)
03534051,缅甸语翻译(一),Myanman-Chinese Translation  (1)
03534212,缅甸报刊选读,(二) Selected Readings from Myanmar Newspapers and Journals  (2)
03534253,缅甸语视听说（三）,Myanmar Language Audio & Visual  (3)
03531120,蒙古戏剧,Mongolian Theatre 
03531132,蒙古语翻译教程(下),Mongolian Translation Course  (2)
03531220,中蒙关系史,Relationship history of China and Mongolia 
03533552,泰语翻译教程,(下) Thai- Chinese Translation Course  (2)
03537021,乌尔都语视听说(一),Visual-Audio-Oral Urdu  (1)
03537050,乌尔都语语法,Urdu Grammar 
03537092,乌尔都语写作教程(下),Urdu Writing Course (2)
03537110,巴基斯坦文化,Pakistan Culture 
03537282,乌尔都语泛读(下),Extensive Reading of Urdu  (2)
03537354,基础乌尔都语（四）,Basic Urdu Language Course (4)
03537354,基础乌尔都语（四）,Basic Urdu Language Course (4)
03537362,乌尔都语听力（下）,Uedu Listening  (2)
03535022,希伯莱语视听说(二),Visual-audio-Oral Hebrew  (2)
03535162,希伯莱语(二),Basic Hebrew (2)
03533080,越译汉教程,Vietnamese-Chinese Translation 
03533102,越南语视听说,(二) Visual-Audio-Oral Vietnamese  (2)
03533141,越南报刊选读,(一) Selected Readings from Vietnamese Newspapers and Journals  (1)
03533162,汉越语口译,(下) Chinese-Vietnamese Oral Interpretation (2)
03533179,越南文学作品选读,Selected Readings in Vietnamese Literature 
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130020,游泳,Swim  
04130021,游泳提高班,Swimming(advanced)  
04130021,游泳提高班,Swimming(advanced)  
04130021,游泳提高班,Swimming(advanced)  
04130030,太极拳,Shadowboxing  
04130030,太极拳,Shadowboxing  
04130030,太极拳,Shadowboxing  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
