00410612,Java编程,Java Programming 
04130031,太极拳提高班,taijiquan(advanced)  
04130031,太极拳提高班,taijiquan(advanced)  
04130040,健美操,Aerobics  
04130040,健美操,Aerobics  
04130040,健美操,Aerobics  
04130041,健美操提高班,Aerobic  (Advanced)
04130041,健美操提高班,Aerobic  (Advanced)
04130041,健美操提高班,Aerobic  (Advanced)
04130041,健美操提高班,Aerobic  (Advanced)
04130041,健美操提高班,Aerobic  (Advanced)
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130050,乒乓球,Table Tennis 
04130053,乒乓球提高班,Table Tennis (Secondary)
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130060,羽毛球,Badminton  
04130063,羽毛球提高班,Badminton  (secondary)
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130070,网球,Tennis  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130080,足球,Football  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130090,篮球,Basketball  
04130093,篮球提高班,Basketball  (Secondary)
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130100,排球,Volleyball  
04130103,排球提高班,Volleyball  (Advanced)
04130110,形体,(女生) Shape 
04130110,形体,(女生) Shape 
04130110,形体,(女生) Shape 
04130110,形体,(女生) Shape 
04130110,形体,(女生) Shape 
04130120,体育舞蹈,Dance  
04130120,体育舞蹈,Dance  
04130120,体育舞蹈,Dance  
04130120,体育舞蹈,Dance  
04130130,健美,Body-building  
04130132,健美,Body-building  
04130160,体适能,Fitness  
04130160,体适能,Fitness  
04130160,体适能,Fitness  
04130160,体适能,Fitness  
04130160,体适能,Fitness  
04130160,体适能,Fitness  
04130174,保健5,Healthcare 5 
04130210,棒、垒球,Baseball  
04130210,棒、垒球,Baseball  
04130231,安全教育与自卫防身,Safety Education And Self-defense 
04130231,安全教育与自卫防身,Safety Education And Self-defense 
04130231,安全教育与自卫防身,Safety Education And Self-defense 
04130231,安全教育与自卫防身,Safety Education And Self-defense 
04130240,攀岩,Rock-climbing  
04130240,攀岩,Rock-climbing  
04130260,少林棍术,ShaoLin Cudgel Play 
04130260,少林棍术,ShaoLin Cudgel Play 
04130280,跆拳道,Taekwondo  
04130280,跆拳道,Taekwondo  
04130280,跆拳道,Taekwondo  
04130280,跆拳道,Taekwondo  
04130290,击剑,Fencing  
04130290,击剑,Fencing  
04130420,散打,Chinese SanShou 
04130420,散打,Chinese SanShou 
04130420,散打,Chinese SanShou 
04130420,散打,Chinese SanShou 
04130430,中华毽,Chinese Shuttlecock 
04130430,中华毽,Chinese Shuttlecock 
04130430,中华毽,Chinese Shuttlecock 
04130440,瑜伽,Yoga  
04130440,瑜伽,Yoga  
04130440,瑜伽,Yoga  
04130440,瑜伽,Yoga  
04130450,地板球,Floorball  
04130450,地板球,Floorball  
04130480,高尔夫,Golf  
04130480,高尔夫,Golf  
04130570,剑道,Kendo  
04130570,剑道,Kendo  
04130620,定向与徒步运动,Orienteering and Hiking 
04130620,定向与徒步运动,Orienteering and Hiking 
04130620,定向与徒步运动,Orienteering and Hiking 
04130630,汉字太极与养生课,Taiji and Health Preserving through Chinese Characters 
04130630,汉字太极与养生课,Taiji and Health Preserving through Chinese Characters 
04130630,汉字太极与养生课,Taiji and Health Preserving through Chinese Characters 
04130630,汉字太极与养生课,Taiji and Health Preserving through Chinese Characters 
04130640,拓展训练,Team Building Exercise 
04130640,拓展训练,Team Building Exercise 
04130640,拓展训练,Team Building Exercise 
04330030,中国音乐概论,Outline of Chinese Music 
04331541,美学原理,Introduction to Aesthetics 
04331620,毕业论文,Graduate Thesis 
04333021,美术概论,Introduction to Fine Arts 
04330091,世界电影史(2),History of World Cinema  (2)
04330094,中国电影史 , 
04330102,电视概论,Introduction to   Television   Theory 
04331782,影片分析,Film Analysis 
04331791,视听语言（电影语言）,Audio And Video Languages 
04331813,影视导演（二）,Film/Television Directing  (2)
04331821,影视节目策划,Film/Television Program Planning 
04331831,摄影、摄像,Photography  
04332251,影片导读（二）,Guided Reading of Films  (2)
04332281,学年作品（一） , 
04332283,毕业作品拍片实践 , 
04332520,毕业论文,Graduate Thesis 
04332791,制片管理与营销,Film Production  Management 
01034360,定量分析实验,Quantitative Analysis Lab. 
01035001,有机化学实验 (Ⅰ),Organic Chemistry Lab.  (Ⅰ)
01034520,中级分析化学实验,Comprehensive Analytical Chemistry Lab. 
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
04832270,科学研究方法、实践与文化,Seminars on Research Methodology, Practice, and Culture 
04832271,科学研究方法、实践与文化（实习课）,Seminars on Research Methodology, Practice, and Culture 
00132380,概率统计 (B),Probability Theory and Statistics  (B)
04830460,计算机组织与体系结构,B Computer Architectures  (B)
04830630,电子线路（A）,Electronic Circuits  (A)
04830640,电子线路实验（A）,Electronic Circuits Laboratory  (A)
04830650,数字逻辑电路,Digital Logic Circuits 
04830650,数字逻辑电路,Digital Logic Circuits 
04830710,通信电路实验,Communication Circuits Laboratory 
04830730,微波技术与电路,Microwave Technique And Circuits 
04830760,数字信号处理(含上机),Digital Signal Processing 
04830780,微机与接口技术实验,Lab. of Microcomputer Principle And Application of I/O Interface 
04830800,光电子学,Photoelectronics  
04830850,近代物理,Modern Physics 
04830880,纳米科技与纳米电子学,Nanotechnology and Nanoelectronics 
04830890,量子力学 (I),Quantum Mechanics  (I)
04830930,声学基础,Foundations of Acoustics 
04830970,通信电路,Communication Circuits 
04831520,电子线路计算机辅助设计,Computer Assistant Design for Electronic Circuits 
04832030,量子力学（I）,Quantum Mechanics  (I)
04832040,现代无线通信中的新兴技术,Emerging Techniques for Modern Wireless Communications 
04830030,科技交流与写作,Communication and Writing Techniques for Science and Technology Research 
04830630,电子线路（A）,Electronic Circuits  (A)
04831010,半导体物理,Semiconductor Physics 
04831030,数字集成电路原理,Principle of Digital Integrated Circuits 
04831070,集成电路计算机辅助设计,Computer Aided Design of Integrated Circuits 
04831090,模拟集成电路原理,Principle of Analog Integrated Circuits 
04832150,微纳器件及其创新应用,Micro-Nano Devices and Innovative Applications 
00130022,数学分析习题课,(二) Problem-solving on Mathematical Analysis 
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130202,高等数学,(B)  (二) Advanced Mathematics (B) (2)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00130212,高等数学,(B)  (二)习题课 Problem-solving on Higher Mathematics (B)
00132302,数学分析（II）,Mathematical Analysis  (II)
00132323,高等代数,  (II ) Advanced Algebra (II )
00132332,高等代数（II）习题,Problem-Solving on Advanced Algebra  (II)
00431143,电磁学,Electromagnetism  
00431143,电磁学,Electromagnetism  
00431143,电磁学,Electromagnetism  
04830840,热学,Thermal Physics 
04831750,程序设计实习,Practice of Programming in C&C;++ 
04831750,程序设计实习,Practice of Programming in C&C;++ 
04831750,程序设计实习,Practice of Programming in C&C;++ 
04831750,程序设计实习,Practice of Programming in C&C;++ 
04831750,程序设计实习,Practice of Programming in C&C;++ 
04831760,程序设计实习(实验班),Practice of Programming in C&C;++ (Honor Track)
04831770,微电子与电路基础,An Introduction to Microelectronics and Circuits 
04831770,微电子与电路基础,An Introduction to Microelectronics and Circuits 
04831870,基础电路实验,Basic Experiments of Electrocircuit 
04832140,现代电子与通信导论,Introduction to Mordern electronic technology and Communications 
04832260,微纳集成系统实验班,Micro-Nano Integrated System 
00131480,概率统计,（A） Probability Theory and Statistics  (A)
04830130,微机实验,Microcomputer Experiments 
04830270,程序设计语言概论,Principle of Programming Languages 
04830281,算法设计与分析,Design and Analysis of Algorithms 
04831200,随机过程引论,Introduction to Stochastic Processes 
04831210,信息论,Information Theory 
04831230,自动控制理论,Theory of Automatic Control 
04831260,机器感知实验,Laboratory Course of Machine Perception 
04831370,数据仓库与数据挖掘方法,Data Warehouse and Data Mining 
04831400,生物信息处理,Computational Perception and Scene Analysis 
04830030,科技交流与写作,Communication and Writing Techniques for Science and Technology Research 
04830080,代数结构与组合数学,Algebraic Structures and Combinatorial Mathematics 
04830120,微机原理A,Principle of Microcomputer  (A)
04830141,计算机系统结构实验班,Computer Architectures  (Honor Track)
04830150,编译技术,Compiler Design 
04830190,操作系统实习,Lab. on Operating Systems 
04830191,操作系统实习（实验班）,Lab. on Operating Systems (Honor Track)
04830211,软件工程（实验班）,Software Engineering  (Honor Track)
04830220,数据库概论,Introduction to Database Systems 
04830221,数据库概论（实验班）,Introduction to Database Systems (Honor Track)
04830230,计算机图形学,Computer Graphics 
04830240,计算机网络概论,Introduction to Computer Networks 
04830281,算法设计与分析,Design and Analysis of Algorithms 
04830282,算法分析与设计（实验班） , 
04830290,面向对象技术引论,Introduction to Object Oriented Technology 
04830320,数字图像处理,Digital Image Processing 
04830330,Linux程序设计,Linux Programming 
04830340,JAVA程序设计,Java Programming 
04830495,趣味算法实习,Practice in Algorithm Design and Implementation 
04831780,自然语言处理导论,Intro. to Natural Language Processing 
04831800,数字媒体技术基础,Fundamentals of Digital Media Technology 
04832240,并行与分布式计算导论,Introduction to Parallel and Distributed Computing 
04832250,计算机网络（实验班）,Computer Networks 
06232010,农业经济学,Agricultural Economics 
06232150,概率统计,Probability and Statistics 
06232150,概率统计,Probability and Statistics 
06232150,概率统计,Probability and Statistics 
06232150,概率统计,Probability and Statistics 
06232200,中级微观经济学,Intermediate Microeconomics 
06232200,中级微观经济学,Intermediate Microeconomics 
06232200,中级微观经济学,Intermediate Microeconomics 
06232200,中级微观经济学,Intermediate Microeconomics 
06232300,中级宏观经济学,Intermediate Macroeconomics 
06232300,中级宏观经济学,Intermediate Macroeconomics 
06232300,中级宏观经济学,Intermediate Macroeconomics 
06232300,中级宏观经济学,Intermediate Macroeconomics 
06232400,计量经济学,Econometrics  
06232400,计量经济学,Econometrics  
06232400,计量经济学,Econometrics  
06232400,计量经济学,Econometrics  
06233300,国际贸易,International Trade 
06233310,国际金融,International Finance 
06233400,货币银行学,Money and Banking 
06233550,公共财政学,Public Finance 
06233630,市场营销,Marketing Management 
06234830,劳动经济学,Labor Economics 
06234840,信息经济学,Economics of Information 
06234880,法律经济学,Law And Economics 
06234900,中国经济专题,Special Topics on Chinese Economy 
06235060,财务会计,Financial Accounting 
06236020,网络营销与经济信息战略,Internet Marketing and Information Economy Strategy 
06236030,人文社会跨学科讲座,The Interdisciplinary Lecture Series of Social Sciences and Humanities 
06236050,城市经济学,Urban Economics 
06236060,大国国家发展战略,National Development Strategy of the Great Powers 
06237010,金融计量,Financial Econometrics 
00330140,计算流体力学,Computational Fluid Mechanics 
00330190,塑性力学,Introduction to Plasticity 
00330630,工程制图,Engineering Drawing 
00330760,工程数学,Mathematics in Engineering 
00331800,高等动力学,Advanced Dynamics 
00332030,应用分析,Applied Analysis in Engineering Sciences 
00332260,材料力学,Mechanics of Materials 
00332660,燃烧学导论,An Introduction to Combustion 
00332980,物理流体力学,Physical Fluid Dynamics 
00333070,微纳米尺度测试原理与方法,Nano-mechanical Testing Theory & Method 
00431144,光学,Optics  
00431145,近代物理,Modern Physics 
00431170,光学习题,Exercise of Optics 
00332241,数学物理方法(上),Methods of Mathematical Physics I 
00332270,弹性力学,Theory of Elasticity 
00332282,流体力学(下),Fluid Mechanics II 
00331350,工程流体力学,Engineering Fluid Mechanics 
00331960,工程热力学,Engineering Thermodynamics 
00332010,水文学与水资源,Hydrology and Water Resources 
00332171,能源与资源工程实验(上),Fundamental Experiments for Energy and Resources Engineering I 
00332220,清洁生产过程原理,Principle of Cleaning Production Process 
00332400,废水资源化工程,Water Treatment Engineering 
00332520,地球科学基础,Introduction to Earth Science 
00333040,岩土力学,Geomechanics  
00330220,自动控制原理,Principles of Automatic Control 
00332510,电路与电子学,Circuits and Electronics 
00332680,飞行器结构力学 , 
00332702,空气动力学II,Aerodynamics II 
00332750,飞行器设计原理,Principles of aircraft design 
00332760,飞行力学与控制,Flight dynamics and control 
00333060,对流与传热,Heat Transfer 
00332290,工程弹性力学,Engineering Elasticity 
00332320,工程设计初步,An Introduction to Engineering Design 
00330050,计算方法,Numerical Analysis 
00331752,微积分(二),Calculus II 
00331752,微积分(二),Calculus II 
00331760,微积分习题,Exercise of Calculus 
00331760,微积分习题,Exercise of Calculus 
00331760,微积分习题,Exercise of Calculus 
00331760,微积分习题,Exercise of Calculus 
00331782,现代工学通论(下),Introduction to Modern Engineering II 
00332382,工程毕业设计(下),Capstone Design II 
00332740,计算方法上机,Numerical Methods  (Lab.)
00431141,力学,Mechanics  
00431421,普通物理实验,(B)  (一) General Physics Lab. (B) (Ⅰ)
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04830494,数据结构与算法上机,Data Structures and Algorithm  (Lab.)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
00332642,材料科学基础(下),Foundamental of Materials Science  (II)
00332990,材料科学与工程专业英语,Specialized English on Materials Science and Engineering 
00333000,材料性能分析与测试,Materials Analysis 
00333010,材料计算科学与工程,Computational Material Science & Engineering 
00333020,纳米材料科学与技术,Nanomaterials and Nanotechnology 
00332791,生物医学工程设计(I),Biomedical Engineering Design  (I)
00332820,解剖生理学 , 
00332830,解剖生理学实验 , 
00332960,发育与再生生物学,Developmental & Regenerative Biology 
00332970,生物力学基础,A Fundamental Course of Biomechanics 
00333030,生物医学传感测量,Biomedical Sensor & Measurement 
01531130,中国自然地理,Physical Geography of China 
01531180,地貌学,Geomorphology  
01531250,气象气候学,Climatology  
01531610,现代自然地理学实验方法,Experimental Methods in Modern Physical Geography 
01534030,自然资源学原理,Principles of Natural-Resource Science 
01534060,综合自然地理学,Integrated Physical Geography 
01531010,经济地理学,Economic Geography 
01532440,城市经济学,Urban Economics 
01532470,城市社会学,Urban Spatial Structure 
01533320,人文地理学研究方法 , 
01034350,定量分析,Quantitative Analysis 
01536090,环境监测与实验,Environmental Monitoring and Experiment 
12631010,污染环境修复,Remediation of Contaminated Environment 
12631020,环境毒理学,Environmental Toxicology 
12631030,环境科学前沿,Frontier Lectures in Environmental Science 
00132380,概率统计 (B),Probability Theory and Statistics  (B)
01535122,植物学,(下) Botany  (II)
01535150,生态学实验技术,Experimental Ecology 
01536011,普通生态学1,General Ecology  (1)
01536012,普通生态学2,General Ecology  (2)
01536013,普通生态学3,General Ecology  (3)
00131422,高等数学C,(二) Advanced Mathematics  (C) ( II)
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
01532230,城市规划管理与法规,Management and Law of Urban Planning 
01532270,详细规划（课程设计）,Detailed Planning  (Studio)
01532450,城市规划原理,Principles of Urban Master Planning 
01532460,城市园林绿地系统规划设计,Planning of Urban Landscape Architecture and Open Space 
01532480,城市生态学,Urban Ecology 
01532490,美术与制图,Fine Art and Mapping 
01533170,城市规划概论,Urban Planning General 
01533220,社会综合实践调查,Social Practice and Investigation 
01538040,经济和城市地理的关键理论,Key Concepts in Economic and Urban Geography  (in English)
12635010,区域规划,Regional Planning 
12635020,社区空间规划与设计,Community planning and design 
12730020,变化中的地球,Our Changing Planet 
18050210,物理学习题,Exercise of Physics 
12734010,工程制图,Engineering Drawing 
12734030,水处理工程（下）,Waste water treatment Engineering 
12734050,环境工程实验（一）,Environmental engineering experiments 
12735080,环境工程施工,Environmental Engineering C 
12735090,物理性污染控制,Physical pollution control 
12735120,工业微生物学,Foundations of industial microbiology 
12735180,环境信息系统,Environmental Information Systems 
01034400,仪器分析实验,Instrumental Analysis Lab. 
12732020,环境管理学,Environmental Management 
12732060,环境规划学,Environmental Planning 
12732080,环境工程学二,Environmental Engineering Ⅱ 
12733020,环境化学实验,Enviromental Chemistry Lab 
12733120,水环境学基础,Fundamentals of Aquatic Environments 
12733140,企业环境管理,Corporate Environmental management 
00431121,普通物理,General Physics 
01034360,定量分析实验,Quantitative Analysis Lab. 
01034520,中级分析化学实验,Comprehensive Analytical Chemistry Lab. 
12730010,环境问题,Environmental Problems 
12732150,环境工程学一,Environmental Engineering Ⅰ 
12733010,环境化学,Environmental Chemistry 
12733080,环境科学与工程文献选读,Selected Readings in Environmetal Sciences and Engineering Literatures 
12735130,环境质量评价,Environmental Assessment 
00131422,高等数学C,(二) Advanced Mathematics  (C) ( II)
00431121,普通物理,General Physics 
01030810,有机化学 (B),Organic Chemistry  (B)
01032711,有机化学实验 (B),Organic Chemistry Lab. (B)
18050210,物理学习题,Exercise of Physics 
00131422,高等数学C,(二) Advanced Mathematics  (C) ( II)
00431121,普通物理,General Physics 
01030810,有机化学 (B),Organic Chemistry  (B)
18050210,物理学习题,Exercise of Physics 
01030810,有机化学 (B),Organic Chemistry  (B)
01032711,有机化学实验 (B),Organic Chemistry Lab. (B)
00131422,高等数学C,(二) Advanced Mathematics  (C) ( II)
00431121,普通物理,General Physics 
01034900,分析化学（B）,Analytical Chemistry  (B)
01034910,分析化学实验(B),Analytical Chemistry Lab. (B)
18050210,物理学习题,Exercise of Physics 
60730020,军事理论,Theory of Military 
60730020,军事理论,Theory of Military 
60730020,军事理论,Theory of Military 
60730020,军事理论,Theory of Military 
60730020,军事理论,Theory of Military 
60730020,军事理论,Theory of Military 
00130201,高等数学,(B)  (一) Advanced Mathematics (B) (1)
00130211,高等数学,(B)  (一)习题课 Problem-solving on Higher Mathematics (B)
00831610,文科计算机基础,(上) Basics of Computer Application  (1)
02533160,经济学原理 (Ⅰ),Principle of Economics  (Ⅰ)
02533180,政治经济学,(上) Political Economics  (Ⅰ)
02930905,犯罪通论,General Introduction to Criminology 
03033243,中国名著导读,Masterpieces of Chinese Literature 
03835062,大学英语,(二)  (2) College English (2)
04130040,健美操,Aerobic  
00130201,高等数学,(B)  (一) Advanced Mathematics (B) (1)
00130211,高等数学,(B)  (一)习题课 Problem-solving on Higher Mathematics (B)
01035050,基础化学,Basic Chemistry 
01035060,基础化学实验（普化）,Basic Chemistry Lab.  (General Chemistry)
01131050,动物生物学实验,Animal Biology Lab. 
01131080,动物生物学,Animal Biology 
01131160,生物学思想与概念,Concepts and Ideas in Biology 
04130040,健美操,Aerobic  
04331020,中外名曲赏析,Appreciation of Chinese and Foreign Famous Song 
01532340,房地产开发与管理,Development and Management of Real Estate 
01532370,城市设计,Urban Desig 
01532400,城市道路交通规划,Urban Road System and Transportation Planning 
01532500,城市与公共经济 , 
01533060,建设项目经济评价,Economic Evaluation of Construction Project 
01533190,城市规划系统工程学,Systems Engineering of Urban Planning 
01533310,城市旅游与游憩规划 , 
03130940,人类学导论,Introduction to Anthropology 
00131411,高等数学C,(一) Advanced Mathematics  (C) ( I)
01034880,普通化学（B）,General Chemistry  (B)
01034920,普通化学实验（B）,General Chemistry Lab.（B） 
01130320,普通生物学实验（B）,General Biology Lab. (B)
01139350,普通生物学(B),General Biology  (B)
02533250,公共经济学,Public Economic 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Law 
04831410,计算概论（B）,Introduction to Computation  (B)
01533050,房地产估价,Value Assessment of Real Estate 
03532260,中日文化交流史,History of Sino-Japanese Cultural Exchange 
00431166,基础物理实验（一）,Basic Physics Experiment  (Ⅰ)
00432110,数学物理方法,Methods of Mathematical Physic 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristic 
04830600,光学,Optic  
04830620,电路分析原理,Principle of Circuit Analysi 
04830840,热学,Thermal Physic 
04831420,数据结构与算法(B),Data Structure and Algorithm  (B)
02030031,中国古代文学史,(一) History of Classical Chinese Literature  (Ⅰ)
02030070,语言学概论,Introduction to Linguistic 
02031540,中国古代文化,Ancient Chinese Culture 
02033360,中国当代文学,Contemporary Chinese Literature 
02033450,古代典籍概要,Introduction To Ancient Chinese Book 
03633710,禅与园林艺术,Zen and Landscape Architecture 
04031730,毛泽东思想和中国特色社会主义理论体系概论,A Survey of Mao Tsetung Thoughts  and   Theory of Socialism with Chinese Characteristic 
00132301,数学分析（I）,Mathematical Analysis  (I)
00132311,数学分析,(I)习题 Problem-Solving on Mathematical Analysis  (I)
00132321,高等代数（I）,Advanced Algebra  (I)
00132331,高等代数（I）习题,Problem-Solving on Advanced Algebra  (I)
00132341,几何学,Geometry  
00132351,几何学习题,Problem-Solving on Geometry 
01635060,大学生心理健康,Mental Health for College Student 
03835061,大学英语,(一)  (2) College English (1)
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Law 
04130030,太极拳,Shadowboxing  
00430002,物理学,(B)  (2) Physics (B) (2)
01032690,有机化学 (B),Organic Chemistry  (B)
01130760,生物统计学,Biostatistic  
01139340,生物学综合实验,Advanced Laboratory of Biology 
01139630,生物化学,Biochemistry  
00132830,金融数学引论,Introduction to Financial Mathematic 
00133090,应用随机过程,Applied Stochastic Processe 
00135460,数理统计,Mathematical Statistic 
00136850,实变函数与泛函分析,Functions of Real Variables and Functional Analysi 
02832110,微观经济学,Microeconomic  
03834280,多元共生的奇观：巴西文化,Culture Brasileira:O Espetaculo de Pluralismo 
02031540,中国古代文化,Ancient Chinese Culture 
04031740,马克思主义基本原理概论,An Introduction to Marxist Basic Theory 
02330030,逻辑导论,Introduction to Logic 
04031750,形势与政策,Events and Policie 
04830090,数理逻辑,Mathematical Logic 
04830140,计算机组织与体系结构,Computer Architecture 
04830161,操作系统A,Operating Systems  (A)
04830180,编译实习,Practice for Compiler Desig 
04830300,Web技术概论,Introduction to Web Technology 
00132301,数学分析（I）,Mathematical Analysis  (I)
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Law 
04130030,太极拳,Shadowboxing  
00831610,文科计算机基础,(上) Basics of Computer Application  (1)
01630044,社会心理学,Social Psychology 
02431930,中苏关系及其对中国社会发展的影响,Sino-Soviet Relations and Its Effects on Chinese Social Development 
03033220,广告学概论,Introduction to Advertising 
03830017,英语精读（一）,Intensive Readings for English Majors  (1)
03830021,英语视听(一),English Listening Comprehension  (1)
03830041,口语(一),Oral English  (1)
03831020,希腊罗马神话,Greek and Roman Mythology 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Law 
04031660,中国近现代史纲要,Outline of Chinese Modern History 
02033861,中国古代文学经典（一）,Ancient Chinese Literary Canon (I)
02335330,世界文明中的科学技术,Science And Technology in World Civilizatio 
00130201,高等数学,(B)  (一) Advanced Mathematics (B) (1)
00130211,高等数学,(B)  (一)习题课 Problem-solving on Higher Mathematics (B)
00331860,高等微积分,Advanced Calculu 
00431144,光学,Optic  
01630034,实验心理学,Experimental Psychology 
01630051,心理统计(1),Psychological Statistics  (1)
04130030,太极拳,Shadowboxing  
00431110,力学,Mechanic  
00431180,力学习题,Exercise of Mechanic 
04031650,思想道德修养与法律基础,An Introduction to Ideological & Moral Culture and Law 
04130030,太极拳,Shadowboxing  
04831410,计算概论（B）,Introduction to Computation  (B)
00130201,高等数学,(B)  (一) Advanced Mathematics (B) (1)
00130211,高等数学,(B)  (一)习题课 Problem-solving on Higher Mathematics (B)
00131460,线性代数 (B),Linear Algebra  (B)
00131470,线性代数,(B)习题 Problem-Solving on Linear Algebra  (B)
00430151,现代物理前沿讲座,Ⅰ Lectures on The Frontiers of Modern Physics  (Ⅰ)
00431110,力学,Mechanic  
00431180,力学习题,Exercise of Mechanic 
04130030,太极拳,Shadowboxing  
04831410,计算概论（B）,Introduction to Computation  (B)
00130201,高等数学,(B)  (一) Advanced Mathematics (B) (1)
00130211,高等数学,(B)  (一)习题课 Problem-solving on Higher Mathematics (B)
00132321,高等代数（I）,Advanced Algebra  (I)
03835062,大学英语,(二)  (2) College English (2)
04130030,太极拳,Shadowboxing  
01034320,普通化学实验,General Chemistry Lab. 
01034330,普通化学习题课,General Chemistry Pratice 
01034880,普通化学（B）,General Chemistry  (B)
01230051,地球科学概论,(一) Introduction to Earth Sciences  (1)
04130030,太极拳,Shadowboxing  
04831410,计算概论（B）,Introduction to Computation  (B)
01233170,地震概论,Introduction to Seismology 
02930760,心理卫生学概论,Introduction to Psychohygiene 
60730320,当代国防,Contemporary National Defense 
